PCT,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
1,3438,3069,2715,2649,2383,2305,2013,1914,1708,1578,1445,1402,1416,1416,1208,1446,1395,1337
5,1780,1458,1309,1231,1170,1131,1040,1031,1029,975,969,962,1001,980,870,917,899,889
6,2387,2141,2059,2068,2174,2055,1979,1837,1738,1633,1530,1504,1574,1703,1575,1521,1388,1432
7,990,892,908,864,857,804,864,856,807,702,702,704,762,711,732,781,823,865
9,2115,1672,1809,1801,1747,1664,1579,1519,1495,1523,1387,1350,1419,1424,1331,1337,1463,1300
10,1398,877,831,1436,1466,1418,1469,1326,1321,1133,1049,1037,1088,1123,1022,1061,1032,981
13,3317,3054,3145,3031,3071,2812,2716,2540,2518,2389,2136,2044,2022,2152,2061,2056,1879,1694
14,6857,6088,5265,5105,4730,4423,4173,3971,3708,3330,3069,2896,2896,2863,2744,2809,2797,2645
17,2028,1990,1801,1796,1667,1397,1391,1277,1269,1018,990,937,1020,1024,909,986,1000,1023
18,5607,5263,4508,4144,3992,3652,2945,2761,2718,2479,2331,2228,2313,2271,2394,2361,2467,2411
19,4188,3784,3606,3310,3326,2892,2842,2582,2371,1940,1871,1828,2036,2064,1913,1904,1959,1972
20,1742,1509,1499,1510,1660,1519,1327,1259,1165,1056,970,858,1028,969,899,873,854,952
22,125,133,141,96,101,107,107,104,97,70,101,101,101,104,83,86,79,66
23,1509,1341,1258,1218,1110,1130,1008,984,1000,882,878,870,1014,1062,1001,1025,985,909
24,1554,1475,1453,1450,1408,1499,1313,1177,1148,986,1004,911,1080,1022,1020,1018,1100,1091
25,1151,1057,1088,1115,1131,1102,1101,1058,1063,914,899,880,1056,1111,1046,1125,1053,1111
26,1092,930,922,929,909,913,889,780,758,650,670,616,678,689,617,597,597,596
28,1197,968,895,914,912,1005,1105,886,1003,897,892,911,945,920,823,945,1033,966
30,1483,1211,1096,1154,1186,1101,1053,975,888,737,767,797,868,832,749,733,722,696
32,1697,1602,1446,1410,1455,1364,1475,1278,1204,1105,1103,1108,1029,1000,996,1120,1052,950
33,1309,1214,1232,1201,1123,1000,948,918,921,876,884,877,894,927,811,807,712,681
34,1977,1690,1718,1586,1656,1502,1403,1359,1327,1238,1200,1283,1157,1160,1151,1315,1323,1382
40,2449,2162,2115,2146,2103,1950,1874,1827,1865,1645,1672,1667,1628,1902,1646,2118,2430,2476
41,1834,1440,1405,1372,1320,1322,1277,1276,1279,1243,1271,1342,1488,1760,1291,1164,1142,908
42,1838,1686,1632,1639,1592,1684,1668,1563,1351,1142,1178,1243,1277,1335,1334,1343,1414,1412
43,3576,3329,3220,3084,2957,2840,2709,2592,2574,2423,2306,2382,2437,2480,2452,2491,2342,2060
44,3685,2895,2764,2505,2440,2350,2289,2217,2167,2046,1994,2072,2204,2191,2306,2469,2260,2112
45,2035,1890,1845,1763,1756,1550,1508,1434,1411,1443,1434,1276,1177,1110,1149,1244,1126,1102
46,2973,2893,2790,2646,2560,2524,2154,2028,1820,1568,1516,1614,1612,1681,1645,1828,1926,1819
47,2952,2306,2081,2100,2061,2049,1998,1904,1960,1888,1965,1975,2127,2159,2035,2062,2272,2448
48,2239,1917,1921,1809,1732,1603,1652,1625,1580,1519,1490,1482,1633,1768,1772,1789,1562,1506
49,2571,2072,2109,1933,1919,1846,1793,1749,1715,1592,1681,1728,1572,1148,1073,1244,1291,1261
50,1746,1465,1356,1293,1239,1219,1125,1103,1085,1013,962,1020,995,959,973,951,976,971
52,3659,3121,3062,2877,2906,2697,2438,2425,2365,2219,2181,2174,2162,2206,2194,2109,2095,1794
60,2383,1811,1831,1710,1508,1686,1624,1492,1453,1250,1323,1322,1435,1421,1465,1404,949,893
61,3585,2514,2530,2509,2350,2154,1802,1618,1752,1302,1107,1202,1668,1666,1698,1493,1174,1268
62,2517,2111,2099,1976,1957,1985,1798,1583,1474,1332,1249,1212,1298,1405,1286,1242,1124,1129
63,2193,1743,1701,1720,1634,1652,1645,1577,1589,1440,1335,1339,1389,1296,1211,1136,1034,978
66,2201,1873,1729,1636,1583,1570,1477,1422,1387,1363,1264,1273,1244,1191,1154,1137,1040,912
67,3986,3655,3344,2935,2782,2736,2619,2362,2310,2128,2120,2455,2440,2383,2322,2115,2090,2007
68,1801,1687,1670,1571,1488,1459,1436,1215,1174,986,914,950,945,947,945,958,867,852
69,2251,1745,1708,1749,1557,1475,1415,1159,1193,1083,1023,1083,1137,1186,1153,1057,961,854
70,4425,3689,3590,3466,3225,2985,2760,2466,2375,2077,1971,1912,1889,1832,1725,1674,1437,1288
71,3041,2599,2421,2223,2025,2015,1863,1729,1654,1474,1469,1452,1642,1637,1500,1497,1338,1270
72,2157,1976,1804,1948,1768,1671,1489,1314,1313,1172,1202,1218,1152,1206,1185,1166,1139,1090
73,2714,2616,2459,2280,2213,2174,2149,2127,2154,2011,2009,2135,2249,2094,1879,1735,1603,1610
75,4775,4512,4100,4048,3957,3514,3319,3262,3239,3044,3103,3393,3780,3902,3751,3506,3287,3231
76,878,748,718,717,784,777,666,570,589,558,585,631,630,637,632,628,480,476
77,2531,2387,2212,2060,1853,1649,1499,1602,1347,1164,1366,1599,1601,1792,1664,1495,1393,1153
78,1721,1312,1259,1192,1173,1131,1085,973,965,888,845,863,928,1009,956,970,928,859
79,2477,2438,2228,2193,2168,2117,1996,2131,2040,1769,1829,1847,1916,1738,1668,1541,1624,1530
81,1809,1713,1672,1598,1549,1508,1566,1539,1396,1286,1409,1458,1571,1495,1551,1425,1256,1155
83,2553,2308,2260,2192,2109,2049,2072,1888,1878,1736,1836,1823,2035,1903,1796,1678,1606,1520
84,1813,1726,1667,1446,1366,1370,1283,1260,1199,993,987,1052,1038,1074,1038,1094,962,1079
88,1658,1550,1478,1389,1350,1304,1198,1144,1120,1014,1146,1114,1236,1093,1061,927,860,773
90,2066,2035,2111,2032,1965,1953,2025,1726,1892,1670,1733,1734,1716,1669,1655,1652,1558,1572
94,1004,986,995,1028,990,997,952,915,905,845,905,813,950,1043,1033,1012,957,801
100,525,448,411,350,347,372,355,367,393,350,330,525,615,558,555,501,496,456
101,1418,1139,876,757,618,613,641,700,688,659,615,631,899,852,864,927,912,827
102,3077,2642,2467,2136,1903,1897,1853,1703,1708,1611,1534,1529,1612,1699,1537,1425,1178,926
103,2905,2585,2306,2100,2012,1980,1956,1900,1852,1761,1703,1702,1840,1811,1797,1727,1605,1533
104,3057,2854,2707,2513,2263,2008,1980,1713,1737,1725,1751,1722,1680,1607,1510,1355,1413,1287
105,2955,2791,2630,2591,2336,2250,2222,2144,2007,1881,1860,2018,2030,1917,1743,1948,1747,1705
106,2858,2179,1689,1390,1604,1627,1696,1584,1552,1399,1432,1493,1600,1665,1563,1579,1345,1271
107,2703,2574,2480,2449,2248,2048,1982,1760,1624,1349,1325,1291,1286,1298,1110,1104,1143,1114
108,2763,2318,2390,2224,2002,1695,1584,1443,1357,1218,1254,1267,1197,1332,1278,1105,1063,1003
109,4060,3914,4022,3630,3148,2702,2448,2256,2243,2018,1910,1899,1971,2146,2037,1874,1917,1777
110,2822,2619,2673,2477,2390,2331,2160,2007,1961,1701,1637,1613,1773,1747,1613,1502,1577,1407
111,1614,1540,1507,1515,1366,1176,1196,1005,1033,938,891,830,879,909,881,797,853,743
112,2042,1971,1829,1465,1675,1573,1395,1182,1066,871,795,925,911,843,752,661,616,622
113,3382,2666,2294,2094,2165,2158,2180,2272,2283,1993,2138,2366,2367,2055,1874,1595,1419,1280
114,3738,3528,3291,2751,2899,2766,2502,2358,2249,2047,2027,2010,2084,1885,1912,1767,1819,1593
115,3021,2816,2830,2367,2339,2253,2169,1945,1913,1774,1760,1839,1769,1760,1888,1795,1885,1818
120,2347,2048,1968,1738,1785,1812,1722,1706,1692,1505,1547,1630,1873,1601,1165,1147,1131,1061
121,0,0,0,0,0,0,0,0,0,0,0,0,0,548,979,1069,935,860
122,1692,1434,1354,1252,1356,1284,1203,1259,1257,1079,1008,1007,1108,879,720,671,736,590
123,636,514,495,467,464,570,475,496,515,414,371,413,396,378,378,348,302,272